# oracle_name=libpcre2 oracle_version=10.46 utf=0 caseless=0 match_limit=10000000 depth_limit=10000000 heap_limit=20000000 store_format_version=1 rows=387 captured_at=2026-09-10T23:46:23Z captured_by=duxevents@100.69.121.107 command=python3 tests/oracle/build_uprops_store.py remote --chunk 60
# question_hash	question	intervals
72fc732b4ffd18ad	C	utf8	0-1F 7F-9F AD-AD 378-379 380-383 38B-38B 38D-38D 3A2-3A2 530-530 557-558 58B-58C 590-590 5C8-5CF 5EB-5EE 5F5-605 61C-61C 6DD-6DD 70E-70F 74B-74C 7B2-7BF 7FB-7FC 82E-82F 83F-83F 85C-85D 85F-85F 86B-86F 88F-896 8E2-8E2 984-984 98D-98E 991-992 9A9-9A9 9B1-9B1 9B3-9B5 9BA-9BB 9C5-9C6 9C9-9CA 9CF-9D6 9D8-9DB 9DE-9DE 9E4-9E5 9FF-A00 A04-A04 A0B-A0E A11-A12 A29-A29 A31-A31 A34-A34 A37-A37 A3A-A3B A3D-A3D A43-A46 A49-A4A A4E-A50 A52-A58 A5D-A5D A5F-A65 A77-A80 A84-A84 A8E-A8E A92-A92 AA9-AA9 AB1-AB1 AB4-AB4 ABA-ABB AC6-AC6 ACA-ACA ACE-ACF AD1-ADF AE4-AE5 AF2-AF8 B00-B00 B04-B04 B0D-B0E B11-B12 B29-B29 B31-B31 B34-B34 B3A-B3B B45-B46 B49-B4A B4E-B54 B58-B5B B5E-B5E B64-B65 B78-B81 B84-B84 B8B-B8D B91-B91 B96-B98 B9B-B9B B9D-B9D BA0-BA2 BA5-BA7 BAB-BAD BBA-BBD BC3-BC5 BC9-BC9 BCE-BCF BD1-BD6 BD8-BE5 BFB-BFF C0D-C0D C11-C11 C29-C29 C3A-C3B C45-C45 C49-C49 C4E-C54 C57-C57 C5B-C5C C5E-C5F C64-C65 C70-C76 C8D-C8D C91-C91 CA9-CA9 CB4-CB4 CBA-CBB CC5-CC5 CC9-CC9 CCE-CD4 CD7-CDC CDF-CDF CE4-CE5 CF0-CF0 CF4-CFF D0D-D0D D11-D11 D45-D45 D49-D49 D50-D53 D64-D65 D80-D80 D84-D84 D97-D99 DB2-DB2 DBC-DBC DBE-DBF DC7-DC9 DCB-DCE DD5-DD5 DD7-DD7 DE0-DE5 DF0-DF1 DF5-E00 E3B-E3E E5C-E80 E83-E83 E85-E85 E8B-E8B EA4-EA4 EA6-EA6 EBE-EBF EC5-EC5 EC7-EC7 ECF-ECF EDA-EDB EE0-EFF F48-F48 F6D-F70 F98-F98 FBD-FBD FCD-FCD FDB-FFF 10C6-10C6 10C8-10CC 10CE-10CF 1249-1249 124E-124F 1257-1257 1259-1259 125E-125F 1289-1289 128E-128F 12B1-12B1 12B6-12B7 12BF-12BF 12C1-12C1 12C6-12C7 12D7-12D7 1311-1311 1316-1317 135B-135C 137D-137F 139A-139F 13F6-13F7 13FE-13FF 169D-169F 16F9-16FF 1716-171E 1737-173F 1754-175F 176D-176D 1771-1771 1774-177F 17DE-17DF 17EA-17EF 17FA-17FF 180E-180E 181A-181F 1879-187F 18AB-18AF 18F6-18FF 191F-191F 192C-192F 193C-193F 1941-1943 196E-196F 1975-197F 19AC-19AF 19CA-19CF 19DB-19DD 1A1C-1A1D 1A5F-1A5F 1A7D-1A7E 1A8A-1A8F 1A9A-1A9F 1AAE-1AAF 1ACF-1AFF 1B4D-1B4D 1BF4-1BFB 1C38-1C3A 1C4A-1C4C 1C8B-1C8F 1CBB-1CBC 1CC8-1CCF 1CFB-1CFF 1F16-1F17 1F1E-1F1F 1F46-1F47 1F4E-1F4F 1F58-1F58 1F5A-1F5A 1F5C-1F5C 1F5E-1F5E 1F7E-1F7F 1FB5-1FB5 1FC5-1FC5 1FD4-1FD5 1FDC-1FDC 1FF0-1FF1 1FF5-1FF5 1FFF-1FFF 200B-200F 202A-202E 2060-206F 2072-2073 208F-208F 209D-209F 20C1-20CF 20F1-20FF 218C-218F 242A-243F 244B-245F 2B74-2B75 2B96-2B96 2CF4-2CF8 2D26-2D26 2D28-2D2C 2D2E-2D2F 2D68-2D6E 2D71-2D7E 2D97-2D9F 2DA7-2DA7 2DAF-2DAF 2DB7-2DB7 2DBF-2DBF 2DC7-2DC7 2DCF-2DCF 2DD7-2DD7 2DDF-2DDF 2E5E-2E7F 2E9A-2E9A 2EF4-2EFF 2FD6-2FEF 3040-3040 3097-3098 3100-3104 3130-3130 318F-318F 31E6-31EE 321F-321F A48D-A48F A4C7-A4CF A62C-A63F A6F8-A6FF A7CE-A7CF A7D2-A7D2 A7D4-A7D4 A7DD-A7F1 A82D-A82F A83A-A83F A878-A87F A8C6-A8CD A8DA-A8DF A954-A95E A97D-A97F A9CE-A9CE A9DA-A9DD A9FF-A9FF AA37-AA3F AA4E-AA4F AA5A-AA5B AAC3-AADA AAF7-AB00 AB07-AB08 AB0F-AB10 AB17-AB1F AB27-AB27 AB2F-AB2F AB6C-AB6F ABEE-ABEF ABFA-ABFF D7A4-D7AF D7C7-D7CA D7FC-D7FF E000-F8FF FA6E-FA6F FADA-FAFF FB07-FB12 FB18-FB1C FB37-FB37 FB3D-FB3D FB3F-FB3F FB42-FB42 FB45-FB45 FBC3-FBD2 FD90-FD91 FDC8-FDCE FDD0-FDEF FE1A-FE1F FE53-FE53 FE67-FE67 FE6C-FE6F FE75-FE75 FEFD-FF00 FFBF-FFC1 FFC8-FFC9 FFD0-FFD1 FFD8-FFD9 FFDD-FFDF FFE7-FFE7 FFEF-FFFB FFFE-FFFF 1000C-1000C 10027-10027 1003B-1003B 1003E-1003E 1004E-1004F 1005E-1007F 100FB-100FF 10103-10106 10134-10136 1018F-1018F 1019D-1019F 101A1-101CF 101FE-1027F 1029D-1029F 102D1-102DF 102FC-102FF 10324-1032C 1034B-1034F 1037B-1037F 1039E-1039E 103C4-103C7 103D6-103FF 1049E-1049F 104AA-104AF 104D4-104D7 104FC-104FF 10528-1052F 10564-1056E 1057B-1057B 1058B-1058B 10593-10593 10596-10596 105A2-105A2 105B2-105B2 105BA-105BA 105BD-105BF 105F4-105FF 10737-1073F 10756-1075F 10768-1077F 10786-10786 107B1-107B1 107BB-107FF 10806-10807 10809-10809 10836-10836 10839-1083B 1083D-1083E 10856-10856 1089F-108A6 108B0-108DF 108F3-108F3 108F6-108FA 1091C-1091E 1093A-1093E 10940-1097F 109B8-109BB 109D0-109D1 10A04-10A04 10A07-10A0B 10A14-10A14 10A18-10A18 10A36-10A37 10A3B-10A3E 10A49-10A4F 10A59-10A5F 10AA0-10ABF 10AE7-10AEA 10AF7-10AFF 10B36-10B38 10B56-10B57 10B73-10B77 10B92-10B98 10B9D-10BA8 10BB0-10BFF 10C49-10C7F 10CB3-10CBF 10CF3-10CF9 10D28-10D2F 10D3A-10D3F 10D66-10D68 10D86-10D8D 10D90-10E5F 10E7F-10E7F 10EAA-10EAA 10EAE-10EAF 10EB2-10EC1 10EC5-10EFB 10F28-10F2F 10F5A-10F6F 10F8A-10FAF 10FCC-10FDF 10FF7-10FFF 1104E-11051 11076-1107E 110BD-110BD 110C3-110CF 110E9-110EF 110FA-110FF 11135-11135 11148-1114F 11177-1117F 111E0-111E0 111F5-111FF 11212-11212 11242-1127F 11287-11287 11289-11289 1128E-1128E 1129E-1129E 112AA-112AF 112EB-112EF 112FA-112FF 11304-11304 1130D-1130E 11311-11312 11329-11329 11331-11331 11334-11334 1133A-1133A 11345-11346 11349-1134A 1134E-1134F 11351-11356 11358-1135C 11364-11365 1136D-1136F 11375-1137F 1138A-1138A 1138C-1138D 1138F-1138F 113B6-113B6 113C1-113C1 113C3-113C4 113C6-113C6 113CB-113CB 113D6-113D6 113D9-113E0 113E3-113FF 1145C-1145C 11462-1147F 114C8-114CF 114DA-1157F 115B6-115B7 115DE-115FF 11645-1164F 1165A-1165F 1166D-1167F 116BA-116BF 116CA-116CF 116E4-116FF 1171B-1171C 1172C-1172F 11747-117FF 1183C-1189F 118F3-118FE 11907-11908 1190A-1190B 11914-11914 11917-11917 11936-11936 11939-1193A 11947-1194F 1195A-1199F 119A8-119A9 119D8-119D9 119E5-119FF 11A48-11A4F 11AA3-11AAF 11AF9-11AFF 11B0A-11BBF 11BE2-11BEF 11BFA-11BFF 11C09-11C09 11C37-11C37 11C46-11C4F 11C6D-11C6F 11C90-11C91 11CA8-11CA8 11CB7-11CFF 11D07-11D07 11D0A-11D0A 11D37-11D39 11D3B-11D3B 11D3E-11D3E 11D48-11D4F 11D5A-11D5F 11D66-11D66 11D69-11D69 11D8F-11D8F 11D92-11D92 11D99-11D9F 11DAA-11EDF 11EF9-11EFF 11F11-11F11 11F3B-11F3D 11F5B-11FAF 11FB1-11FBF 11FF2-11FFE 1239A-123FF 1246F-1246F 12475-1247F 12544-12F8F 12FF3-12FFF 13430-1343F 13456-1345F 143FB-143FF 14647-160FF 1613A-167FF 16A39-16A3F 16A5F-16A5F 16A6A-16A6D 16ABF-16ABF 16ACA-16ACF 16AEE-16AEF 16AF6-16AFF 16B46-16B4F 16B5A-16B5A 16B62-16B62 16B78-16B7C 16B90-16D3F 16D7A-16E3F 16E9B-16EFF 16F4B-16F4E 16F88-16F8E 16FA0-16FDF 16FE5-16FEF 16FF2-16FFF 187F8-187FF 18CD6-18CFE 18D09-1AFEF 1AFF4-1AFF4 1AFFC-1AFFC 1AFFF-1AFFF 1B123-1B131 1B133-1B14F 1B153-1B154 1B156-1B163 1B168-1B16F 1B2FC-1BBFF 1BC6B-1BC6F 1BC7D-1BC7F 1BC89-1BC8F 1BC9A-1BC9B 1BCA0-1CBFF 1CCFA-1CCFF 1CEB4-1CEFF 1CF2E-1CF2F 1CF47-1CF4F 1CFC4-1CFFF 1D0F6-1D0FF 1D127-1D128 1D173-1D17A 1D1EB-1D1FF 1D246-1D2BF 1D2D4-1D2DF 1D2F4-1D2FF 1D357-1D35F 1D379-1D3FF 1D455-1D455 1D49D-1D49D 1D4A0-1D4A1 1D4A3-1D4A4 1D4A7-1D4A8 1D4AD-1D4AD 1D4BA-1D4BA 1D4BC-1D4BC 1D4C4-1D4C4 1D506-1D506 1D50B-1D50C 1D515-1D515 1D51D-1D51D 1D53A-1D53A 1D53F-1D53F 1D545-1D545 1D547-1D549 1D551-1D551 1D6A6-1D6A7 1D7CC-1D7CD 1DA8C-1DA9A 1DAA0-1DAA0 1DAB0-1DEFF 1DF1F-1DF24 1DF2B-1DFFF 1E007-1E007 1E019-1E01A 1E022-1E022 1E025-1E025 1E02B-1E02F 1E06E-1E08E 1E090-1E0FF 1E12D-1E12F 1E13E-1E13F 1E14A-1E14D 1E150-1E28F 1E2AF-1E2BF 1E2FA-1E2FE 1E300-1E4CF 1E4FA-1E5CF 1E5FB-1E5FE 1E600-1E7DF 1E7E7-1E7E7 1E7EC-1E7EC 1E7EF-1E7EF 1E7FF-1E7FF 1E8C5-1E8C6 1E8D7-1E8FF 1E94C-1E94F 1E95A-1E95D 1E960-1EC70 1ECB5-1ED00 1ED3E-1EDFF 1EE04-1EE04 1EE20-1EE20 1EE23-1EE23 1EE25-1EE26 1EE28-1EE28 1EE33-1EE33 1EE38-1EE38 1EE3A-1EE3A 1EE3C-1EE41 1EE43-1EE46 1EE48-1EE48 1EE4A-1EE4A 1EE4C-1EE4C 1EE50-1EE50 1EE53-1EE53 1EE55-1EE56 1EE58-1EE58 1EE5A-1EE5A 1EE5C-1EE5C 1EE5E-1EE5E 1EE60-1EE60 1EE63-1EE63 1EE65-1EE66 1EE6B-1EE6B 1EE73-1EE73 1EE78-1EE78 1EE7D-1EE7D 1EE7F-1EE7F 1EE8A-1EE8A 1EE9C-1EEA0 1EEA4-1EEA4 1EEAA-1EEAA 1EEBC-1EEEF 1EEF2-1EFFF 1F02C-1F02F 1F094-1F09F 1F0AF-1F0B0 1F0C0-1F0C0 1F0D0-1F0D0 1F0F6-1F0FF 1F1AE-1F1E5 1F203-1F20F 1F23C-1F23F 1F249-1F24F 1F252-1F25F 1F266-1F2FF 1F6D8-1F6DB 1F6ED-1F6EF 1F6FD-1F6FF 1F777-1F77A 1F7DA-1F7DF 1F7EC-1F7EF 1F7F1-1F7FF 1F80C-1F80F 1F848-1F84F 1F85A-1F85F 1F888-1F88F 1F8AE-1F8AF 1F8BC-1F8BF 1F8C2-1F8FF 1FA54-1FA5F 1FA6E-1FA6F 1FA7D-1FA7F 1FA8A-1FA8E 1FAC7-1FACD 1FADD-1FADE 1FAEA-1FAEF 1FAF9-1FAFF 1FB93-1FB93 1FBFA-1FFFF 2A6E0-2A6FF 2B73A-2B73F 2B81E-2B81F 2CEA2-2CEAF 2EBE1-2EBEF 2EE5E-2F7FF 2FA1E-2FFFF 3134B-3134F 323B0-E00FF E01F0-10FFFF
74633cc5783e8520	Sinhala	utf8	964-965 D81-D83 D85-D96 D9A-DB1 DB3-DBB DBD-DBD DC0-DC6 DCA-DCA DCF-DD4 DD6-DD6 DD8-DDF DE6-DEF DF2-DF4 1CF2-1CF2 111E1-111F4
76123887ad02c636	Cham	utf8	AA00-AA36 AA40-AA4D AA50-AA59 AA5C-AA5F
763a3f55cf8a85c5	sc=Old_Italic	utf8	10300-10323 1032D-1032F
7772651fa09ac5fb	Xsp	utf8	9-D 20-20 85-85 A0-A0 1680-1680 180E-180E 2000-200A 2028-2029 202F-202F 205F-205F 3000-3000
777e1b3e10ed3d06	Cypro_Minoan	utf8	10100-10101 12F90-12FF2
7788f09de093822b	Masaram_Gondi	utf8	964-965 11D00-11D06 11D08-11D09 11D0B-11D36 11D3A-11D3A 11D3C-11D3D 11D3F-11D47 11D50-11D59
789e99ffae1ce309	Pi	utf8	AB-AB 2018-2018 201B-201C 201F-201F 2039-2039 2E02-2E02 2E04-2E04 2E09-2E09 2E0C-2E0C 2E1C-2E1C 2E20-2E20
7933510659b9a7cb	sc=Bamum	utf8	A6A0-A6F7 16800-16A38
79c92b4ac0b80e26	Khojki	utf8	AE6-AEF A830-A839 11200-11211 11213-11241
7b2588a8cac4bf29	sc=Manichaean	utf8	10AC0-10AE6 10AEB-10AF6
7b33ba79dbf1144f	sc=Garay	utf8	10D40-10D65 10D69-10D85 10D8E-10D8F
7bbe3be1576d14f4	Dogra	utf8	964-96F A830-A839 11800-1183B
7bcf2cdbc74a2e86	sc=Lao	utf8	E81-E82 E84-E84 E86-E8A E8C-EA3 EA5-EA5 EA7-EBD EC0-EC4 EC6-EC6 EC8-ECE ED0-ED9 EDC-EDF
7bcf4a7731831b25	Lm	utf8	2B0-2C1 2C6-2D1 2E0-2E4 2EC-2EC 2EE-2EE 374-374 37A-37A 559-559 640-640 6E5-6E6 7F4-7F5 7FA-7FA 81A-81A 824-824 828-828 8C9-8C9 971-971 E46-E46 EC6-EC6 10FC-10FC 17D7-17D7 1843-1843 1AA7-1AA7 1C78-1C7D 1D2C-1D6A 1D78-1D78 1D9B-1DBF 2071-2071 207F-207F 2090-209C 2C7C-2C7D 2D6F-2D6F 2E2F-2E2F 3005-3005 3031-3035 303B-303B 309D-309E 30FC-30FE A015-A015 A4F8-A4FD A60C-A60C A67F-A67F A69C-A69D A717-A71F A770-A770 A788-A788 A7F2-A7F4 A7F8-A7F9 A9CF-A9CF A9E6-A9E6 AA70-AA70 AADD-AADD AAF3-AAF4 AB5C-AB5F AB69-AB69 FF70-FF70 FF9E-FF9F 10780-10785 10787-107B0 107B2-107BA 10D4E-10D4E 10D6F-10D6F 16B40-16B43 16D40-16D42 16D6B-16D6C 16F93-16F9F 16FE0-16FE1 16FE3-16FE3 1AFF0-1AFF3 1AFF5-1AFFB 1AFFD-1AFFE 1E030-1E06D 1E137-1E13D 1E4EB-1E4EB 1E94B-1E94B
7c0f280a8c01e725	Tulu_Tigalari	utf8	CE6-CEF 1CF2-1CF2 1CF4-1CF4 A830-A835 A8F1-A8F1 11380-11389 1138B-1138B 1138E-1138E 11390-113B5 113B7-113C0 113C2-113C2 113C5-113C5 113C7-113CA 113CC-113D5 113D7-113D8 113E1-113E2
7c2ddbcdeef7f1b9	sc=Hangul	utf8	1100-11FF 302E-302F 3131-318E 3200-321E 3260-327E A960-A97C AC00-D7A3 D7B0-D7C6 D7CB-D7FB FFA0-FFBE FFC2-FFC7 FFCA-FFCF FFD2-FFD7 FFDA-FFDC
7c3e123c44de6742	sc=Cuneiform	utf8	12000-12399 12400-1246E 12470-12474 12480-12543
7caa2e3af5e6a75a	Garay	utf8	60C-60C 61B-61B 61F-61F 10D40-10D65 10D69-10D85 10D8E-10D8F
7e1964ddc9d00099	Ahom	utf8	11700-1171A 1171D-1172B 11730-11746
7e81468015820f22	sc=Anatolian_Hieroglyphs	utf8	14400-14646
7ebabecfd2724459	Any	utf8	0-D7FF E000-10FFFF
7f4c95c9b9d1b614	Hanunoo	utf8	1720-1736
8011b4c292e3c157	sc=Myanmar	utf8	1000-109F A9E0-A9FE AA60-AA7F 116D0-116E3
801641c268011c62	Todhri	utf8	301-301 304-304 307-307 311-311 313-313 35E-35E 105C0-105F3
81ec6edfb37e7b26	Inherited	utf8	300-36F 485-486 64B-655 670-670 951-954 1AB0-1ACE 1CD0-1CD2 1CD4-1CE0 1CE2-1CE8 1CED-1CED 1CF4-1CF4 1CF8-1CF9 1DC0-1DFF 200C-200D 20D0-20F0 302A-302D 3099-309A FE00-FE0F FE20-FE2D 101FD-101FD 102E0-102E0 1133B-1133B 1CF00-1CF2D 1CF30-1CF46 1D167-1D169 1D17B-1D182 1D185-1D18B 1D1AA-1D1AD E0100-E01EF
823ceee7572c87a9	sc=Tai_Tham	utf8	1A20-1A5E 1A60-1A7C 1A7F-1A89 1A90-1A99 1AA0-1AAD
83ea6f404535f1fd	Ps	utf8	28-28 5B-5B 7B-7B F3A-F3A F3C-F3C 169B-169B 201A-201A 201E-201E 2045-2045 207D-207D 208D-208D 2308-2308 230A-230A 2329-2329 2768-2768 276A-276A 276C-276C 276E-276E 2770-2770 2772-2772 2774-2774 27C5-27C5 27E6-27E6 27E8-27E8 27EA-27EA 27EC-27EC 27EE-27EE 2983-2983 2985-2985 2987-2987 2989-2989 298B-298B 298D-298D 298F-298F 2991-2991 2993-2993 2995-2995 2997-2997 29D8-29D8 29DA-29DA 29FC-29FC 2E22-2E22 2E24-2E24 2E26-2E26 2E28-2E28 2E42-2E42 2E55-2E55 2E57-2E57 2E59-2E59 2E5B-2E5B 3008-3008 300A-300A 300C-300C 300E-300E 3010-3010 3014-3014 3016-3016 3018-3018 301A-301A 301D-301D FD3F-FD3F FE17-FE17 FE35-FE35 FE37-FE37 FE39-FE39 FE3B-FE3B FE3D-FE3D FE3F-FE3F FE41-FE41 FE43-FE43 FE47-FE47 FE59-FE59 FE5B-FE5B FE5D-FE5D FF08-FF08 FF3B-FF3B FF5B-FF5B FF5F-FF5F FF62-FF62
8450df1bb8e8780d	Hiragana	utf8	3001-3003 3008-3011 3013-301F 3030-3035 3037-3037 303C-303D 3041-3096 3099-30A0 30FB-30FC FE45-FE46 FF61-FF65 FF70-FF70 FF9E-FF9F 1B001-1B11F 1B132-1B132 1B150-1B152 1F200-1F200
84700ee5374bb54c	Thaana	utf8	60C-60C 61B-61C 61F-61F 660-669 780-7B1 FDF2-FDF2 FDFD-FDFD
84b8eb31f6698a5e	sc=Samaritan	utf8	800-82D 830-83E
85774e811b72efdd	Buginese	utf8	1A00-1A1B 1A1E-1A1F A9CF-A9CF
871f7d0e31d8c361	sc=Cypro_Minoan	utf8	12F90-12FF2
89330b5200fe1de7	Oriya	utf8	951-952 964-965 B01-B03 B05-B0C B0F-B10 B13-B28 B2A-B30 B32-B33 B35-B39 B3C-B44 B47-B48 B4B-B4D B55-B57 B5C-B5D B5F-B63 B66-B77 1CDA-1CDA 1CF2-1CF2
8978196cc392c89b	Syriac	utf8	303-304 307-308 30A-30A 320-320 323-325 32D-32E 330-330 60C-60C 61B-61C 61F-61F 640-640 64B-655 670-670 700-70D 70F-74A 74D-74F 860-86A 1DF8-1DF8 1DFA-1DFA
8a3e941ef87f8bb0	sc=Khudawadi	utf8	112B0-112EA 112F0-112F9
8a4363bb59b0314c	sc=Adlam	utf8	1E900-1E94B 1E950-1E959 1E95E-1E95F
8aa55b1926953bd0	Limbu	utf8	965-965 1900-191E 1920-192B 1930-193B 1940-1940 1944-194F
8b0de40aa5dd3970	Anatolian_Hieroglyphs	utf8	14400-14646
8b315f333e2a6969	sc=Kharoshthi	utf8	10A00-10A03 10A05-10A06 10A0C-10A13 10A15-10A17 10A19-10A35 10A38-10A3A 10A3F-10A48 10A50-10A58
8d3847407b3f0a6e	sc=Nushu	utf8	16FE1-16FE1 1B170-1B2FB
8d3f48e935d548a2	Sk	utf8	5E-5E 60-60 A8-A8 AF-AF B4-B4 B8-B8 2C2-2C5 2D2-2DF 2E5-2EB 2ED-2ED 2EF-2FF 375-375 384-385 888-888 1FBD-1FBD 1FBF-1FC1 1FCD-1FCF 1FDD-1FDF 1FED-1FEF 1FFD-1FFE 309B-309C A700-A716 A720-A721 A789-A78A AB5B-AB5B AB6A-AB6B FBB2-FBC2 FF3E-FF3E FF40-FF40 FFE3-FFE3 1F3FB-1F3FF
8d5c159f384c9d15	Meroitic_Hieroglyphs	utf8	205D-205D 10980-1099F
8e65c57711907483	sc=Sinhala	utf8	D81-D83 D85-D96 D9A-DB1 DB3-DBB DBD-DBD DC0-DC6 DCA-DCA DCF-DD4 DD6-DD6 DD8-DDF DE6-DEF DF2-DF4 111E1-111F4
90cd3aea448aca67	Newa	utf8	11400-1145B 1145D-11461
91e3a680e79a6913	sc=Dogra	utf8	11800-1183B
94a2760347da1151	Bhaiksuki	utf8	11C00-11C08 11C0A-11C36 11C38-11C45 11C50-11C6C
94fbf8dc0561d1bb	Katakana	utf8	305-305 323-323 3001-3003 3008-3011 3013-301F 3030-3035 3037-3037 303C-303D 3099-309C 30A0-30FF 31F0-31FF 32D0-32FE 3300-3357 FE45-FE46 FF61-FF9F 1AFF0-1AFF3 1AFF5-1AFFB 1AFFD-1AFFE 1B000-1B000 1B120-1B122 1B155-1B155 1B164-1B167
95720c1dbcd995e0	sc=Katakana	utf8	30A1-30FA 30FD-30FF 31F0-31FF 32D0-32FE 3300-3357 FF66-FF6F FF71-FF9D 1AFF0-1AFF3 1AFF5-1AFFB 1AFFD-1AFFE 1B000-1B000 1B120-1B122 1B155-1B155 1B164-1B167
962a7cc0fa041e01	sc=Nko	utf8	7C0-7FA 7FD-7FF
981984b6c93595d6	Gurung_Khema	utf8	965-965 16100-16139
98bfbba065f9d3e2	Avestan	utf8	B7-B7 2E30-2E31 10B00-10B35 10B39-10B3F
99012f97266fccdc	Grantha	utf8	951-952 964-965 BE6-BF3 1CD0-1CD0 1CD2-1CD3 1CF2-1CF4 1CF8-1CF9 20F0-20F0 11300-11303 11305-1130C 1130F-11310 11313-11328 1132A-11330 11332-11333 11335-11339 1133B-11344 11347-11348 1134B-1134D 11350-11350 11357-11357 1135D-11363 11366-1136C 11370-11374 11FD0-11FD1 11FD3-11FD3
99e1fdff4965b252	Ethiopic	utf8	30E-30E 1200-1248 124A-124D 1250-1256 1258-1258 125A-125D 1260-1288 128A-128D 1290-12B0 12B2-12B5 12B8-12BE 12C0-12C0 12C2-12C5 12C8-12D6 12D8-1310 1312-1315 1318-135A 135D-137C 1380-1399 2D80-2D96 2DA0-2DA6 2DA8-2DAE 2DB0-2DB6 2DB8-2DBE 2DC0-2DC6 2DC8-2DCE 2DD0-2DD6 2DD8-2DDE AB01-AB06 AB09-AB0E AB11-AB16 AB20-AB26 AB28-AB2E 1E7E0-1E7E6 1E7E8-1E7EB 1E7ED-1E7EE 1E7F0-1E7FE
9a9a72ed907760a6	Cuneiform	utf8	12000-12399 12400-1246E 12470-12474 12480-12543
9af4aa4e53e3cc84	Elbasan	utf8	B7-B7 305-305 10500-10527
9c70ed06a653ee07	Cyrillic	utf8	2BC-2BC 300-302 304-304 306-306 308-308 30B-30B 311-311 400-52F 1C80-1C8A 1D2B-1D2B 1D78-1D78 1DF8-1DF8 2DE0-2DFF 2E43-2E43 A640-A69F FE2E-FE2F 1E030-1E06D 1E08F-1E08F
9cb9c8ce74e69efd	sc=Osage	utf8	104B0-104D3 104D8-104FB
9cee6ffb21c7fbb0	Khudawadi	utf8	964-965 A830-A839 112B0-112EA 112F0-112F9
9d097bfbd199ecea	sc=Inscriptional_Pahlavi	utf8	10B60-10B72 10B78-10B7F
9d18ebd3e4a37500	Lydian	utf8	B7-B7 2E31-2E31 10920-10939 1093F-1093F
9d336bd106cb1f71	Adlam	utf8	61F-61F 640-640 204F-204F 2E41-2E41 1E900-1E94B 1E950-1E959 1E95E-1E95F
9e05d6b314a9bb26	Duployan	utf8	B7-B7 307-308 30A-30A 323-324 2E3C-2E3C 1BC00-1BC6A 1BC70-1BC7C 1BC80-1BC88 1BC90-1BC99 1BC9C-1BCA3
9e2a6cc6e469fb0f	sc=Tagbanwa	utf8	1760-176C 176E-1770 1772-1773
9e87618a7ff38e85	sc=Old_North_Arabian	utf8	10A80-10A9F
9e95eb26c6f416bc	Warang_Citi	utf8	118A0-118F2 118FF-118FF
9f1f687c328b791e	sc=Cypriot	utf8	10800-10805 10808-10808 1080A-10835 10837-10838 1083C-1083C 1083F-1083F
9f6d23b51ab1b54f	Sunuwar	utf8	300-301 303-303 30D-30D 310-310 32D-32D 331-331 11BC0-11BE1 11BF0-11BF9
a2eff341356c4473	sc=Glagolitic	utf8	2C00-2C5F 1E000-1E006 1E008-1E018 1E01B-1E021 1E023-1E024 1E026-1E02A
a497b7b94490ec96	Psalter_Pahlavi	utf8	640-640 10B80-10B91 10B99-10B9C 10BA9-10BAF
a4b8ca905238fd00	sc=Masaram_Gondi	utf8	11D00-11D06 11D08-11D09 11D0B-11D36 11D3A-11D3A 11D3C-11D3D 11D3F-11D47 11D50-11D59
a58018b326024731	sc=Javanese	utf8	A980-A9CD A9D0-A9D9 A9DE-A9DF
